timestamp,session_id,user_id,method,endpoint,status_code,response_time_ms,request_size,response_size,ip_address,user_agent,country,device,request_body,label
2026-08-17T08:48:28.434127+00:00,1a3cadb9,anon,GET,/search,200,6.07,0,53,1.74.41.214,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,BR,mobile, q=keyboard,normal
2026-08-17T08:48:28.754607+00:00,1a3cadb9,anon,GET,/search,200,9.87,0,45,1.74.41.214,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,NG,mobile, q=4k+monitor,normal
2026-08-17T08:48:28.908526+00:00,1a3cadb9,anon,GET,/search,200,4.8,0,45,1.74.41.214,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,FR,mobile, q=4k+monitor,normal
2026-08-17T08:48:29.035914+00:00,1a3cadb9,anon,GET,/products,200,5.81,0,337,1.74.41.214,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,GB,desktop, ,normal
2026-08-17T08:48:29.201190+00:00,1a3cadb9,anon,GET,/search,200,4.42,0,46,1.74.41.214,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,IN,desktop, q=o%27brien+mug,normal
2026-08-17T08:48:29.463041+00:00,1a3cadb9,anon,GET,/products/1,200,4.16,0,83,1.74.41.214,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,GB,desktop, ,normal
2026-08-17T08:48:29.990025+00:00,064a7ab8,anon,POST,/login,401,274.15,44,41,211.53.171.141,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,IN,mobile,"{""username"": ""bob"", ""password"": ""wrongpass""} ",normal
2026-08-17T08:48:30.373195+00:00,064a7ab8,anon,POST,/login,200,266.16,46,174,211.53.171.141,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,DE,mobile,"{""username"": ""bob"", ""password"": ""password123""} ",normal
2026-08-17T08:48:30.387260+00:00,064a7ab8,bob,GET,/products,200,7.08,0,337,211.53.171.141,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,RU,tablet, ,normal
2026-08-17T08:48:30.475492+00:00,064a7ab8,bob,GET,/users/3,200,12.51,0,69,211.53.171.141,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,DE,desktop, ,normal
2026-08-17T08:48:30.541133+00:00,064a7ab8,bob,GET,/search,200,4.73,0,46,211.53.171.141,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,GB,tablet, q=o%27brien+mug,normal
2026-08-17T08:48:30.697778+00:00,064a7ab8,bob,GET,/search,200,6.2,0,46,211.53.171.141,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,IN,desktop, q=usb-c+cable,normal
2026-08-17T08:48:30.906998+00:00,064a7ab8,bob,POST,/cart/add,200,23.85,32,52,211.53.171.141,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,BD,tablet,"{""product_id"": 3, ""quantity"": 2} ",normal
2026-08-17T08:48:31.039139+00:00,064a7ab8,bob,POST,/order,200,10.13,32,41,211.53.171.141,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,GB,desktop,"{""product_id"": 2, ""quantity"": 2} ",normal
2026-08-17T08:48:31.055422+00:00,b2bf891f,anon,GET,/products/1,200,5.16,0,83,197.238.108.158,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,FR,desktop, ,normal
2026-08-17T08:48:31.420345+00:00,b2bf891f,anon,GET,/products/4,200,10.54,0,86,197.238.108.158,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,FR,desktop, ,normal
2026-08-17T08:48:31.746907+00:00,b2bf891f,anon,GET,/products/1,200,12.44,0,83,197.238.108.158,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,BR,desktop, ,normal
2026-08-17T08:48:32.078728+00:00,b2bf891f,anon,GET,/search,200,7.64,0,46,197.238.108.158,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,FR,mobile, q=o%27brien+mug,normal
2026-08-17T08:48:32.426329+00:00,b2bf891f,anon,GET,/products/2,200,7.99,0,78,197.238.108.158,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,US,mobile, ,normal
2026-08-17T08:48:32.701187+00:00,b2bf891f,anon,GET,/products,200,4.45,0,337,197.238.108.158,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,BR,desktop, ,normal
2026-08-17T08:48:33.062423+00:00,a8ecb8d7,anon,GET,/products/2,200,12.44,0,78,218.234.167.238,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,IN,mobile, ,normal
2026-08-17T08:48:33.461568+00:00,a8ecb8d7,anon,GET,/products,200,9.46,0,337,218.234.167.238,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,NG,mobile, ,normal
2026-08-17T08:48:33.583975+00:00,a8ecb8d7,anon,GET,/products,200,3.58,0,337,218.234.167.238,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,BR,tablet, ,normal
2026-08-17T08:48:33.827095+00:00,6ba7bf6a,anon,GET,/products/3,200,4.06,0,85,143.220.117.222,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,IN,mobile, ,normal
2026-08-17T08:48:33.945307+00:00,6ba7bf6a,anon,GET,/search,200,3.68,0,47,143.220.117.222,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,BD,mobile, q=gaming+mouse,normal
2026-08-17T08:48:34.296799+00:00,6ba7bf6a,anon,GET,/products/2,200,7.16,0,78,143.220.117.222,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,DE,tablet, ,normal
2026-08-17T08:48:35.047897+00:00,052d47a7,anon,POST,/login,200,265.01,48,177,145.48.34.215,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,BR,desktop,"{""username"": ""alice"", ""password"": ""password123""} ",normal
2026-08-17T08:48:35.072054+00:00,052d47a7,alice,GET,/products/2,200,5.59,0,78,145.48.34.215,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,RU,tablet, ,normal
2026-08-17T08:48:35.335388+00:00,052d47a7,alice,GET,/cart,200,45.57,0,128859,145.48.34.215,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,DE,desktop, ,normal
2026-08-17T08:48:35.526294+00:00,052d47a7,alice,POST,/cart/add,200,18.6,32,52,145.48.34.215,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,GB,mobile,"{""product_id"": 1, ""quantity"": 3} ",normal
2026-08-17T08:48:35.972105+00:00,0d2ee179,anon,POST,/login,200,268.67,48,177,124.70.210.107,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,FR,tablet,"{""username"": ""alice"", ""password"": ""password123""} ",normal
2026-08-17T08:48:36.130185+00:00,0d2ee179,alice,GET,/cart,200,32.0,0,128911,124.70.210.107,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,IN,tablet, ,normal
2026-08-17T08:48:36.327726+00:00,0d2ee179,alice,GET,/products,200,11.54,0,337,124.70.210.107,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,GB,desktop, ,normal
2026-08-17T08:48:36.502070+00:00,0d2ee179,alice,GET,/products/4,200,4.07,0,86,124.70.210.107,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,CN,tablet, ,normal
2026-08-17T08:48:36.722145+00:00,0d2ee179,alice,GET,/products,200,6.71,0,337,124.70.210.107,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,RU,mobile, ,normal
2026-08-17T08:48:37.068267+00:00,0d2ee179,alice,GET,/products,200,10.23,0,337,124.70.210.107,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,DE,tablet, ,normal
2026-08-17T08:48:37.360768+00:00,0d2ee179,alice,GET,/cart,200,30.87,0,128911,124.70.210.107,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,RU,tablet, ,normal
2026-08-17T08:48:37.684231+00:00,0d2ee179,alice,GET,/cart,200,72.46,0,128911,124.70.210.107,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,IN,desktop, ,normal
2026-08-17T08:48:38.154959+00:00,67c47395,anon,POST,/login,200,266.86,48,177,214.216.109.124,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,RU,tablet,"{""username"": ""alice"", ""password"": ""password123""} ",normal
2026-08-17T08:48:38.185923+00:00,67c47395,alice,GET,/products,200,5.89,0,337,214.216.109.124,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,FR,desktop, ,normal
2026-08-17T08:48:38.287455+00:00,67c47395,alice,GET,/users/2,200,8.06,0,73,214.216.109.124,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,NG,tablet, ,normal
2026-08-17T08:48:38.431545+00:00,67c47395,alice,GET,/users/2,200,9.95,0,73,214.216.109.124,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,BR,mobile, ,normal
2026-08-17T08:48:38.725182+00:00,67c47395,alice,GET,/users/2,200,12.9,0,73,214.216.109.124,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,BR,mobile, ,normal
2026-08-17T08:48:38.822922+00:00,67c47395,alice,GET,/products/3,200,6.63,0,85,214.216.109.124,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,US,desktop, ,normal
2026-08-17T08:48:38.966673+00:00,67c47395,alice,GET,/users/2,200,8.2,0,73,214.216.109.124,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,FR,tablet, ,normal
2026-08-17T08:48:39.150634+00:00,67c47395,alice,GET,/search,200,8.25,0,46,214.216.109.124,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,GB,mobile, q=men%27s+shoes,normal
2026-08-17T08:48:39.326854+00:00,67c47395,alice,GET,/search,200,7.98,0,53,214.216.109.124,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,CN,tablet, q=keyboard,normal
2026-08-17T08:48:39.573364+00:00,67c47395,alice,POST,/order,200,7.31,32,40,214.216.109.124,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,GB,desktop,"{""product_id"": 4, ""quantity"": 2} ",normal
2026-08-17T08:48:39.861897+00:00,3d84b9f0,anon,POST,/login,200,267.02,46,174,167.104.233.110,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,FR,tablet,"{""username"": ""bob"", ""password"": ""password123""} ",normal
2026-08-17T08:48:39.907127+00:00,3d84b9f0,bob,GET,/users/3,200,7.69,0,69,167.104.233.110,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,NG,desktop, ,normal
2026-08-17T08:48:40.025847+00:00,3d84b9f0,bob,GET,/users/3,200,8.43,0,69,167.104.233.110,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,CN,desktop, ,normal
2026-08-17T08:48:40.250098+00:00,3d84b9f0,bob,GET,/users/3,200,13.02,0,69,167.104.233.110,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,IN,desktop, ,normal
2026-08-17T08:48:40.353305+00:00,3d84b9f0,bob,GET,/users/3,200,10.42,0,69,167.104.233.110,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,BR,tablet, ,normal
2026-08-17T08:48:40.460664+00:00,3d84b9f0,bob,GET,/products/2,200,6.19,0,78,167.104.233.110,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,NG,desktop, ,normal
2026-08-17T08:48:40.628586+00:00,3d84b9f0,bob,GET,/search,200,7.14,0,59,167.104.233.110,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,RU,tablet, q=phone,normal
2026-08-17T08:48:40.807802+00:00,3d84b9f0,bob,GET,/search,200,12.63,0,46,167.104.233.110,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,BD,desktop, q=women%27s+bag,normal
2026-08-17T08:48:40.911404+00:00,3d84b9f0,bob,POST,/order,200,7.66,32,40,167.104.233.110,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,GB,tablet,"{""product_id"": 1, ""quantity"": 1} ",normal
2026-08-17T08:48:40.927063+00:00,af36231e,anon,GET,/products/3,200,5.14,0,85,207.0.130.184,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,IN,tablet, ,normal
2026-08-17T08:48:41.333913+00:00,af36231e,anon,GET,/search,200,13.14,0,59,207.0.130.184,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,NG,mobile, q=phone,normal
2026-08-17T08:48:41.565773+00:00,af36231e,anon,GET,/products,200,6.42,0,337,207.0.130.184,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,GB,desktop, ,normal
2026-08-17T08:48:42.209637+00:00,848c3f95,anon,POST,/login,200,272.39,46,174,106.134.182.215,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,NG,tablet,"{""username"": ""bob"", ""password"": ""password123""} ",normal
2026-08-17T08:48:42.235711+00:00,848c3f95,bob,GET,/users/3,200,7.53,0,69,106.134.182.215,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,BR,desktop, ,normal
2026-08-17T08:48:42.321777+00:00,848c3f95,bob,POST,/cart/add,200,15.65,32,52,106.134.182.215,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,BD,desktop,"{""product_id"": 1, ""quantity"": 3} ",normal
2026-08-17T08:48:42.585457+00:00,848c3f95,bob,GET,/cart,200,30.85,0,132636,106.134.182.215,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,BD,desktop, ,normal
2026-08-17T08:48:42.762791+00:00,848c3f95,bob,GET,/search,200,4.72,0,46,106.134.182.215,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,FR,desktop, q=women%27s+bag,normal
2026-08-17T08:48:42.836053+00:00,848c3f95,bob,GET,/users/3,200,7.54,0,69,106.134.182.215,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,FR,tablet, ,normal
2026-08-17T08:48:43.030725+00:00,848c3f95,bob,POST,/order,200,13.9,32,40,106.134.182.215,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,NG,tablet,"{""product_id"": 2, ""quantity"": 1} ",normal
2026-08-17T08:48:43.056684+00:00,0bb4f1da,anon,GET,/products,200,8.86,0,337,153.103.41.19,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,DE,desktop, ,normal
2026-08-17T08:48:43.401998+00:00,0bb4f1da,anon,GET,/search,200,12.4,0,46,153.103.41.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,GB,tablet, q=usb-c+cable,normal
2026-08-17T08:48:43.688539+00:00,0bb4f1da,anon,GET,/products/1,200,14.62,0,83,153.103.41.19,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,RU,tablet, ,normal
2026-08-17T08:48:44.000087+00:00,0bb4f1da,anon,GET,/products/1,200,16.11,0,83,153.103.41.19,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,NG,tablet, ,normal
2026-08-17T08:48:44.242235+00:00,0bb4f1da,anon,GET,/products,200,15.62,0,337,153.103.41.19,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,CN,tablet, ,normal
2026-08-17T08:48:44.795158+00:00,f1fa6016,anon,POST,/login,200,270.36,46,174,20.252.125.124,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,IN,tablet,"{""username"": ""bob"", ""password"": ""password123""} ",normal
2026-08-17T08:48:44.826903+00:00,f1fa6016,bob,GET,/search,200,3.65,0,46,20.252.125.124,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,RU,mobile, q=o%27brien+mug,normal
2026-08-17T08:48:44.990289+00:00,f1fa6016,bob,GET,/users/3,200,13.99,0,69,20.252.125.124,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,IN,mobile, ,normal
2026-08-17T08:48:45.157132+00:00,f1fa6016,bob,GET,/cart,200,38.8,0,132636,20.252.125.124,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,RU,desktop, ,normal
2026-08-17T08:48:45.379926+00:00,f1fa6016,bob,GET,/products,200,4.99,0,337,20.252.125.124,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,RU,mobile, ,normal
2026-08-17T08:48:45.662792+00:00,f1fa6016,bob,POST,/order,200,10.38,32,40,20.252.125.124,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,CN,desktop,"{""product_id"": 3, ""quantity"": 2} ",normal
2026-08-17T08:48:45.966626+00:00,ad914d66,anon,POST,/login,200,269.59,46,174,207.130.213.129,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,RU,mobile,"{""username"": ""bob"", ""password"": ""password123""} ",normal
2026-08-17T08:48:46.002682+00:00,ad914d66,bob,POST,/cart/add,200,20.87,32,52,207.130.213.129,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,FR,desktop,"{""product_id"": 2, ""quantity"": 2} ",normal
2026-08-17T08:48:46.199249+00:00,ad914d66,bob,GET,/search,200,9.83,0,49,207.130.213.129,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,CN,tablet, q=laptop,normal
2026-08-17T08:48:46.290089+00:00,ad914d66,bob,GET,/search,200,10.26,0,45,207.130.213.129,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,GB,mobile, q=4k+monitor,normal
2026-08-17T08:48:46.702666+00:00,fdf93183,anon,POST,/login,200,269.59,48,177,152.255.180.18,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,DE,desktop,"{""username"": ""alice"", ""password"": ""password123""} ",normal
2026-08-17T08:48:46.741416+00:00,fdf93183,alice,POST,/cart/add,200,17.51,32,52,152.255.180.18,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,IN,mobile,"{""product_id"": 3, ""quantity"": 2} ",normal
2026-08-17T08:48:46.865526+00:00,fdf93183,alice,GET,/cart,200,31.72,0,128963,152.255.180.18,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,FR,desktop, ,normal
2026-08-17T08:48:46.966513+00:00,fdf93183,alice,GET,/cart,200,31.58,0,128963,152.255.180.18,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,FR,tablet, ,normal
2026-08-17T08:48:47.454712+00:00,c5bdfd82,anon,POST,/login,200,274.74,48,177,11.97.229.77,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,RU,desktop,"{""username"": ""alice"", ""password"": ""password123""} ",normal
2026-08-17T08:48:47.485736+00:00,c5bdfd82,alice,GET,/products,200,5.46,0,337,11.97.229.77,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,US,desktop, ,normal
2026-08-17T08:48:47.567835+00:00,c5bdfd82,alice,GET,/users/2,200,7.38,0,73,11.97.229.77,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,NG,tablet, ,normal
2026-08-17T08:48:47.779755+00:00,c5bdfd82,alice,GET,/products/3,200,14.51,0,85,11.97.229.77,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,GB,tablet, ,normal
2026-08-17T08:48:48.010789+00:00,c5bdfd82,alice,GET,/cart,200,39.07,0,128963,11.97.229.77,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,BD,desktop, ,normal
2026-08-17T08:48:48.290566+00:00,c5bdfd82,alice,POST,/cart/add,200,24.54,32,52,11.97.229.77,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,US,desktop,"{""product_id"": 1, ""quantity"": 3} ",normal
2026-08-17T08:48:48.411002+00:00,c5bdfd82,alice,GET,/products/3,200,9.35,0,85,11.97.229.77,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,US,desktop, ,normal
2026-08-17T08:48:48.618831+00:00,c5bdfd82,alice,GET,/products/4,200,6.9,0,86,11.97.229.77,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,NG,desktop, ,normal
2026-08-17T08:48:48.843777+00:00,c5bdfd82,alice,GET,/products,200,4.97,0,337,11.97.229.77,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,BR,desktop, ,normal
2026-08-17T08:48:48.943576+00:00,30d1452b,anon,GET,/search,200,4.81,0,59,155.128.14.176,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,NG,mobile, q=phone,normal
2026-08-17T08:48:49.324200+00:00,30d1452b,anon,GET,/products,200,7.98,0,337,155.128.14.176,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,BR,desktop, ,normal
2026-08-17T08:48:49.502532+00:00,b512c05b,anon,GET,/products/3,200,10.66,0,85,37.248.79.246,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,NG,desktop, ,normal
2026-08-17T08:48:49.644257+00:00,b512c05b,anon,GET,/search,200,2.77,0,53,37.248.79.246,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,IN,mobile, q=keyboard,normal
2026-08-17T08:48:50.224203+00:00,557205a4,anon,POST,/login,200,268.65,46,174,144.81.137.220,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,CN,desktop,"{""username"": ""bob"", ""password"": ""password123""} ",normal
2026-08-17T08:48:50.282830+00:00,557205a4,bob,GET,/cart,200,31.76,0,132688,144.81.137.220,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,BD,tablet, ,normal
2026-08-17T08:48:50.438128+00:00,557205a4,bob,GET,/users/3,200,17.91,0,69,144.81.137.220,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,CN,desktop, ,normal
2026-08-17T08:48:50.650606+00:00,557205a4,bob,GET,/search,200,3.68,0,49,144.81.137.220,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,RU,desktop, q=laptop,normal
2026-08-17T08:48:50.864078+00:00,557205a4,bob,GET,/products/4,200,5.01,0,86,144.81.137.220,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,BD,mobile, ,normal
2026-08-17T08:48:51.101390+00:00,557205a4,bob,GET,/search,200,5.74,0,47,144.81.137.220,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,DE,mobile, q=gaming+mouse,normal
2026-08-17T08:48:51.268993+00:00,557205a4,bob,GET,/users/3,200,10.1,0,69,144.81.137.220,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,DE,tablet, ,normal
2026-08-17T08:48:51.518550+00:00,557205a4,bob,GET,/users/3,200,5.36,0,69,144.81.137.220,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,RU,desktop, ,normal
2026-08-17T08:48:51.714899+00:00,6d1d1206,anon,GET,/search,200,3.33,0,45,213.197.97.212,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,BR,tablet, q=4k+monitor,normal
2026-08-17T08:48:52.126759+00:00,6d1d1206,anon,GET,/search,200,6.56,0,59,213.197.97.212,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,BR,mobile, q=phone,normal
2026-08-17T08:48:52.334712+00:00,6d1d1206,anon,GET,/products/2,200,7.14,0,78,213.197.97.212,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,NG,tablet, ,normal
2026-08-17T08:48:52.553059+00:00,4345b0f4,anon,GET,/products,200,8.07,0,337,78.104.115.228,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,RU,desktop, ,normal
2026-08-17T08:48:52.975639+00:00,4345b0f4,anon,GET,/search,200,8.65,0,46,78.104.115.228,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,BD,mobile, q=o%27brien+mug,normal
2026-08-17T08:48:53.318069+00:00,4345b0f4,anon,GET,/products,200,10.76,0,337,78.104.115.228,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,BR,mobile, ,normal
2026-08-17T08:48:53.792258+00:00,b4cc5e12,anon,POST,/login,200,269.8,48,177,172.176.211.12,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,NG,desktop,"{""username"": ""alice"", ""password"": ""password123""} ",normal
2026-08-17T08:48:53.832722+00:00,b4cc5e12,alice,GET,/products,200,5.46,0,337,172.176.211.12,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,GB,tablet, ,normal
2026-08-17T08:48:53.927976+00:00,b4cc5e12,alice,POST,/cart/add,200,15.23,32,52,172.176.211.12,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,IN,tablet,"{""product_id"": 1, ""quantity"": 1} ",normal
2026-08-17T08:48:54.103787+00:00,b4cc5e12,alice,GET,/cart,200,47.63,0,129067,172.176.211.12,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,IN,desktop, ,normal
2026-08-17T08:48:54.196028+00:00,b4cc5e12,alice,GET,/products/1,200,4.65,0,83,172.176.211.12,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,FR,mobile, ,normal
2026-08-17T08:48:54.434613+00:00,b4cc5e12,alice,POST,/cart/add,200,28.31,32,52,172.176.211.12,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,US,mobile,"{""product_id"": 1, ""quantity"": 1} ",normal
2026-08-17T08:48:54.606264+00:00,b4cc5e12,alice,GET,/users/2,200,9.62,0,73,172.176.211.12,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,NG,mobile, ,normal
2026-08-17T08:48:54.690159+00:00,b4cc5e12,alice,GET,/products,200,5.91,0,337,172.176.211.12,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,US,tablet, ,normal
2026-08-17T08:48:54.959663+00:00,b4cc5e12,alice,GET,/users/2,200,15.31,0,73,172.176.211.12,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,RU,desktop, ,normal
2026-08-17T08:48:55.190722+00:00,b4cc5e12,alice,POST,/order,200,7.79,32,41,172.176.211.12,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,BR,desktop,"{""product_id"": 1, ""quantity"": 3} ",normal
2026-08-17T08:48:55.214262+00:00,da2fb5cb,anon,GET,/search,200,5.9,0,46,28.160.96.22,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,CN,mobile, q=o%27brien+mug,normal
2026-08-17T08:48:55.427604+00:00,da2fb5cb,anon,GET,/search,200,9.82,0,59,28.160.96.22,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,IN,desktop, q=phone,normal
2026-08-17T08:48:55.685216+00:00,da2fb5cb,anon,GET,/products,200,7.23,0,337,28.160.96.22,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,RU,mobile, ,normal
2026-08-17T08:48:55.859119+00:00,da2fb5cb,anon,GET,/search,200,5.01,0,46,28.160.96.22,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,CN,tablet, q=o%27brien+mug,normal
